PDR,PDFR,PMOR,PMR,Rs,Result
0.16263168560649227,0.12145369608096873,0.15153065425553025,0.07499865190962823,0.8966807390411948,-1
0.19006433915943766,0.13704872881973135,0.4400749082383964,0.09973138230941353,0.6161037027940219,1
0.10911803834810063,0.45908881318306605,0.21325310790140833,0.1668286638848681,0.5518305203436402,1
0.05597945631204582,0.4958116867757679,0.4169132824695603,0.39822694175727313,0.581006676165412,1
0.06115815446339706,0.02094105307943661,0.26352604869025487,0.20111692194914732,0.5434570530146086,1
0.30373180165000313,0.38126018364772574,0.022079725133638706,0.15001725452110748,0.8999858072376159,1
0.2894427940445685,0.4373958218049812,0.04313756092556548,0.08302289417931169,0.7832538685643995,-1
0.288510316228994,0.2697864050151875,0.40939144028032975,0.4004605309031237,0.3532548561672763,1
0.32069506282582433,0.07992775394444518,0.05363666519011656,0.47024553189643237,0.5824552501486449,1
0.16640188393739475,0.35829268042742235,0.47447877557942275,0.28553137323706734,0.733351212768047,1
0.0610943115429472,0.26323158246252626,0.17178936077176904,0.2068864565759811,0.7424405264728171,-1
0.45491385874363816,0.3547723938302189,0.2963088989881471,0.44695761393758937,0.5526877244380405,1
0.25618312169719576,0.47434290066638235,0.18037256222926085,0.09133443905462207,0.24290459582841192,1
0.10047057370075285,0.41099728697884175,0.10710137040568646,0.3173634834351867,0.6381737909782594,1
0.3426584155862374,0.23019760896015962,0.05270946433969559,0.13663565226497748,0.5174810772171414,1
0.13667321420434253,0.05959725141033623,0.44047335917207153,0.3184037376332064,0.8248213972879379,1
0.18172670405766767,0.4362076845851829,0.2994824214757034,0.280611632971735,0.29366932172369253,1
0.15760069520461079,0.024819541440629367,0.41231454548986063,0.172765170115175,0.8611623658631877,1
0.3163363849759724,0.36729386808280295,0.4318788377043656,0.469896516294292,0.3233541340663306,1
0.47274379260521776,0.4170356532006419,0.4726524079160622,0.45123294781437373,0.316890369504627,1
0.2738253373021273,0.07169734123620447,0.2387787712797037,0.3722919331902599,0.7383471044252694,1
0.36667757403044354,0.21553647656511932,0.24873869806768117,0.3481895885372192,0.7154693058980091,1
0.30379506650984806,0.24089295445765296,0.25679895878866793,0.11073853230785713,0.8763332650492328,1
0.08996483381058057,0.49610448085837905,0.3824045749955352,0.06251499315509168,0.2446202590998917,1
0.12953411082762284,0.09635557095531305,0.07475844724830621,0.3281427924233596,0.6138398320821226,1
0.22710049945732153,0.4522248049137517,0.08493611283219721,0.17186087738996125,0.5235969962753689,-1
0.09442780793588851,0.3436856412514919,0.01926517429967939,0.3735710092167422,0.7224040003952317,1
0.3653907123065111,0.32597146646817027,0.22457359132342303,0.2273513473407207,0.5865591553191449,1
0.3410941543919394,0.0671425492538657,0.293298904040889,0.3056639609170572,0.8592122941886668,1
0.36187685852239,0.20394838537989418,0.3314827518902216,0.2120617127040484,0.4687494129670493,1
0.35652977060854596,0.026375394817268027,0.4851147201724439,0.011628884572630116,0.4841673513811657,1
0.24016808826701608,0.2531161090433419,0.10501389119581467,0.04487102830552214,0.9808191584687078,-1
0.3358130600190698,0.18179964057670672,0.4396447888873631,0.44080308147315533,0.4057491026215087,1
0.23786842033707567,0.2761984611321939,0.12943651482509178,0.3873249958737298,0.23392853720611406,1
0.10253305278509306,0.15999009984383356,0.2918021549790065,0.24899001064887655,0.5014805220927439,1
0.37181093473455645,0.3405528100137199,0.27337741854975217,0.25269766541864985,0.9264233417009693,1
0.4333369853085557,0.3444083436575034,0.11862394763094619,0.12060543583419264,0.5749814742380339,1
0.21944802091818472,0.3964626324962916,0.015800370364751848,0.19422088662877918,0.6954432817390137,-1
0.2662517937952022,0.1865721834129629,0.40927638060837407,0.18861656215097417,0.6161719271419549,1
0.28978276384001916,0.4299198396128925,0.03459448062185316,0.2437868823925291,0.4661098189172404,-1
0.36083589765661,0.2470026535741593,0.07248181684052296,0.487770535327483,0.5830395975466229,1
0.1583920501595666,0.3665179172083451,0.2596421183873968,0.4429300916936427,0.898831681431189,1
0.13457068652055515,0.07278489634062402,0.45976538196880784,0.3510178421077874,0.3292598721408381,1
0.2844009547921371,0.02016104017970699,0.10274955531666419,0.4978735940875965,0.810794008738327,1
0.19788101863073604,0.118360254610613,0.02028493517693497,0.2767098562036915,0.4797078954887112,-1
0.4828465350532655,0.33042401608627436,0.4140333958218791,0.13784583717388849,0.7086413465713399,1
0.3210864943445734,0.0808834305743995,0.46774998899931935,0.4968019788017056,0.8745871070846574,1
0.4601335043917239,0.19959971551948774,0.009018697519700691,0.17549344839878717,0.530243492123488,-1
0.043427136108076025,0.18889949575491327,0.4622458483746889,0.3983270151971471,0.6343308577052229,1
0.443892141255927,0.19361628081131976,0.4318044851425678,0.3157329164861326,0.4093734325020306,1
0.07253438629002879,0.06322050592527412,0.2233895565088389,0.3642323607078717,0.5249608005078494,1
0.35080144846398625,0.30943938686349987,0.1716557170604897,0.07719842343942046,0.2095761810824092,1
0.24862535752927523,0.10828680753764858,0.12251145772687722,0.16628155354358976,0.714638164696533,-1
0.3831545533148754,0.411864013693634,0.05074484256695444,0.4051336209778763,0.43426737489951545,1
0.2908376465179567,0.13292007770477116,0.45917446748937024,0.135841079497167,0.8909139932019212,1
0.01925416330523977,0.4566252277932967,0.11090244250877274,0.293710551721338,0.7543475413359384,-1
0.17411806780859423,0.43773951734103084,0.30689625056973874,0.28486275959458524,0.7023103413469307,1
0.49927935787290273,0.2863081903853554,0.1844169623422699,0.3817334169325518,0.4478390492021239,1
0.12428044007846262,0.01110040251797062,0.18090551964003954,0.49497432771244537,0.4950850749709823,1
0.3644537032672775,0.45844327606564145,0.25139719529176646,0.037149259055527184,0.2707938970878512,1
0.40670002765971636,0.16655805020707487,0.11170946679974347,0.13319348578512985,0.835791930358192,-1
0.042575774930018906,0.07010375257992985,0.29974418480005527,0.21835648296028032,0.5674325601354466,1
0.09320119037412183,0.4943145830728341,0.13564985447357103,0.06714268389601541,0.5820869676186504,-1
0.09045563869329687,0.08214212781105257,0.3662676614218485,0.11721891490894903,0.24783204426788066,1
0.3238284940050325,0.3684098814152012,0.04216397936320537,0.01785065424245935,0.7516950835765104,1
0.4950944085348817,0.4323074851758145,0.10882417922906096,0.05397097695484748,0.8066277930895478,1
0.08818312748373003,0.16065541476795592,0.2629560404148983,0.4193755563690324,0.3822512461256068,1
0.43648770561916095,0.08092067907593431,0.25625190123002745,0.3676260591689859,0.6141044006607324,1
0.1352531928430899,0.08316482181976126,0.3409715650202193,0.1104403143549969,0.21648201326000205,1
0.4227154259102209,0.2929815998713991,0.3842885499881838,0.08777230686848786,0.6309429340012193,1
0.4867423240341411,0.2101825038109762,0.10679605955139782,0.3926768600547011,0.21047483956674073,1
0.07029717929881624,0.08901954228959819,0.05998764069480467,0.3014914917047337,0.6565954216699237,1
0.24433368690847773,0.39272104925747797,0.017491765420363015,0.1755616628701549,0.6776710911605284,-1
0.30492157959895866,0.4690720613767984,0.0913992909345252,0.14984753346171076,0.4077484070560486,1
0.43468660953293553,0.18033218554718372,0.4794677621753733,0.04102617381780327,0.47728872614508894,1
0.07949875405705104,0.13571338086774476,0.1794326795037462,0.41313896825057334,0.8100887282194189,1
0.4606063056581179,0.38203078677091656,0.3889761979562149,0.27023108707844695,0.5557501738040105,1
0.24483002937968534,0.29786222467320655,0.15156039725044063,0.2580521324887356,0.5020975705100699,-1
0.23594151396582358,0.3802441928482813,0.1988258199055266,0.08418351687294279,0.8087679446994633,-1
0.0025880828450444704,0.4333329824362702,0.13034160809576179,0.48620070456950626,0.6092421920397928,1
0.3855692009443401,0.25513769536117215,0.3638090445227857,0.17071383588262184,0.7475145759712276,1
0.3889789324490556,0.28460155495239114,0.040569281533630486,0.07176056848967344,0.2827287122491553,1
0.09277207048366798,0.21649442282138642,0.11647308930552652,0.3833986831991038,0.9741201074312875,1
0.48938680971720583,0.1356990679875677,0.4956789089530331,0.298976825595605,0.2998887112360688,1
0.27818745430981834,0.3427993270566271,0.05836771000469526,0.45780962057625285,0.21270737044466098,1
0.06648433088294964,0.03411086288646348,0.4761486299680483,0.25526273812615086,0.5226248682273851,1
0.2845525354529488,0.11131650954811978,0.46463113556464186,0.23971618430366293,0.33128341398928707,1
0.044426926590113436,0.4684972788732284,0.4466281132588684,0.15910991954792342,0.8211593215846045,1
0.05153867366134218,0.42740039960632276,0.15838861463176818,0.08347463996230886,0.48313401174736886,-1
0.4793586425942442,0.19961524853606888,0.2791381362945228,0.3225865526862689,0.7043226946327186,1
0.2796080488799052,0.3383581122364007,0.3870464342431352,0.07140242723226897,0.9450806181870506,1
0.1343694404278109,0.4793697321406569,0.10385169734324717,0.22405389754199462,0.542605402352512,-1
0.4218366314080622,0.2731325199407056,0.04058869576530544,0.4711809517265703,0.781793341227282,1
0.05207347001180246,0.45045777928981906,0.3047856658932557,0.19983062540303492,0.7502963682440635,1
0.1604680816580969,0.09784642685048173,0.13030545212012806,0.37031520377941507,0.43451065409848133,1
0.3186152623271295,0.15942100366133516,0.4564848820891359,0.34019914234962256,0.9447928943119153,1
0.4606414201005235,0.32973196689688405,0.20927179657779166,0.359392860558859,0.22919391990192084,1
0.4899572344719846,0.16059662978539813,0.1439487188583537,0.31719346493566297,0.22351570262391807,1
0.03255932864626049,0.267212575588677,0.15417762232893467,0.022204217974246376,0.4786953922789732,-1
0.056412270780010876,0.18631439446611792,0.4293721182451535,0.4305916789270535,0.4143235486144999,1
0.1257953239758225,0.480324041539338,0.24398961244087508,0.22745767356884666,0.5243764464821654,1
0.18399113535450906,0.19784555484037936,0.29618398802738655,0.015145351772263949,0.40420310985812835,1
0.30534337879067347,0.28418211089278284,0.3250411018569075,0.20754984266591914,0.34698051405598895,1
0.22443931556542124,0.14729234185286072,0.2048955839111541,0.2748159936710268,0.6366505269748642,1
0.11271962541441277,0.19534446129752847,0.37919366008861777,0.13253579213624544,0.986759724771131,1
0.34346687725464525,0.268551245382836,0.0538461747542332,0.21887054343128381,0.47253906256654493,1
0.10967994688267863,0.09215458858311598,0.08672662056095792,0.2016033854714377,0.6992249523339944,-1
0.4270721171663369,0.020383071896224292,0.4628226700158146,0.3709758190900312,0.6473534207105819,1
0.28980756068217484,0.00969917443870738,0.4674236900622284,0.1501466521227351,0.39234722108272346,1
0.00034570799699140675,0.391166592366033,0.2387972542680628,0.07637448945938824,0.4348577027645498,1
0.2641604854541775,0.32839187158506006,0.12723939592681288,0.017509763224020036,0.3640282342990684,-1
0.2176543233221298,0.4585946803221745,0.33549254033280307,0.07413610591393749,0.22412041526224177,1
0.3994076070122624,0.03665784777331127,0.4846918722152036,0.04583240674813338,0.9657823827569456,1
0.07784338781825839,0.4627602955537415,0.20597308868951753,0.36414536339515613,0.8600008366718299,1
0.22828134962797514,0.26470867769138834,0.1599857676985042,0.045675526022506296,0.33904774052586584,-1
0.3030100680326203,0.26649082461250156,0.29542582264924594,0.3159937884639184,0.29321632238534234,1
0.18322105263648086,0.040911373115143645,0.2589694607257422,0.028975883102117572,0.36399141604571617,1
0.16686159216481522,0.10882918623537524,0.15698830212996667,0.06588024866536435,0.43406559636171976,-1
0.3783775046999676,0.03726488880888368,0.423507271064815,0.4627961923600253,0.3600190777297611,1
0.05127697327331193,0.3815764789952324,0.03920324080899712,0.48849091911883097,0.2691476794515074,1
0.16540599768124947,0.07615677642873175,0.02083179258669693,0.1114201337973843,0.5008533724339248,-1
0.04129348497890872,0.3060228578299186,0.13815174725353407,0.13667785985963288,0.8438466178388817,-1
0.4531478405629598,0.06657873531377673,0.3953998639898102,0.16524810444635846,0.31362369995830464,1
0.4444622248507649,0.012469393629066461,0.08473955661411703,0.3948479257519619,0.6201614910311746,1
0.4476508380466065,0.35985616108029045,0.04802562977317315,0.2707314839594759,0.5267625685625708,1
0.3081956894275398,0.042510857371377164,0.16650501404757662,0.4438049329412132,0.9697529596377155,1
0.24419830624592603,0.17238557111302122,0.45195893577197865,0.2634602043374577,0.8612818958354365,1
0.21138710134387273,0.04519082986421652,0.31978316602172924,0.49094888172072865,0.5400853204024434,1
0.3033782723562117,0.004624049196973179,0.3392040048915048,0.25170873245812364,0.8054110061933457,1
0.11464429083587002,0.4588260469742471,0.17231677052707378,0.36385181436244723,0.4989181976486923,1
0.2526056559813143,0.3171086416554614,0.38754368863734096,0.18409585316699545,0.5082477341524558,1
0.07606419632512429,0.12254195734664503,0.29880392409320067,0.41603831948439934,0.5950204806950593,1
0.2623272940516048,0.3977858770721069,0.1783684443642602,0.26290859813941625,0.7431566479544693,-1
0.2036459087089636,0.186069131023679,0.22461040443167352,0.32230436061813783,0.7011839245434301,1
0.27304809941321023,0.24656539551766515,0.17614617247359132,0.22533418180514747,0.8314164022522161,-1
0.3262557430062984,0.4474706639274634,0.29574516659159505,0.2924257596230849,0.3039029634412366,1
0.01676857558614836,0.05464621414316445,0.3650014519325645,0.14881576265871121,0.7710711404208852,1
0.49542765634697117,0.4552881911234611,0.4666240730841715,0.4961066014384486,0.5421392934264448,1
0.35574954106819634,0.3137403659713099,0.14819764036313254,0.05470466610142449,0.8323067054085451,1
0.11019609538973518,0.09951208918742621,0.00021616678440700143,0.21150012559879705,0.4958323116089993,-1
0.34414161393325127,0.14403885899817026,0.03422925761973383,0.09829661797747119,0.6284520871814925,-1
0.05941462611886855,0.07429360204308044,0.1815724457622782,0.41906267202807584,0.9375004573648227,1
0.10082065120037115,0.2704088900648627,0.16895500066475927,0.47363960018293705,0.8408006969781026,1
0.34947931268056204,0.3731371192392911,0.018558692339652183,0.1711208804789503,0.6440710252330775,1
0.2621763977559043,0.27655867423690994,0.03957084421632012,0.20060286877385414,0.5890672188388725,-1
0.49596639742872994,0.24628387153313264,0.29789007624940567,0.26189241149513054,0.8982744374091978,1
0.22754771575783977,0.42436319916758336,0.03434184506065735,0.48350666805483555,0.5538949741878689,1
0.10358753620437472,0.18593167877566164,0.4051657606030527,0.1152748058465799,0.9860293737580021,1
0.19773303161544736,0.4419968866626974,0.32856235341637985,0.30202138122794103,0.6983623387034841,1
0.042908815616689466,0.2840950749429441,0.2784727723510467,0.3463362055990916,0.2624581058925115,1
0.02097723035159965,0.39364123913644744,0.10026638005726657,0.1589210055059389,0.887963231122535,-1
0.334409088492229,0.2687295984035547,0.14817952524738476,0.03698642679716402,0.5043133023137158,1
0.48551172098567247,0.1652887648031967,0.1892925884271937,0.3519239680036933,0.4655682727172856,1
0.3039366369406282,0.34232962595259275,0.4894718447128224,0.22412799202018197,0.862348162757921,1
0.11709602098412397,0.0034604373403205324,0.08706224084555503,0.16535422267052619,0.5697992032581697,-1
0.21429986994868255,0.10584682978946625,0.12844849796709285,0.4417453049215393,0.2067140839649798,1
0.3699542457110078,0.289199943295104,0.3482891605817246,0.06094528662117926,0.6789981033501704,1
0.03233057080062124,0.22518402410144317,0.04948724241523689,0.18101303617698272,0.4410614500623748,-1
0.06461443209147877,0.03325317450060955,0.19060736619752894,0.07064442105565444,0.23085784282246805,1
0.32210753205906256,0.1595102002778807,0.2722356921453318,0.10129050330738487,0.4103639457421894,1
0.4498097820364196,0.4237309161586603,0.11855260169318182,0.34363160209251686,0.9367781818581418,1
0.2026349888384686,0.16161907219515165,0.1518396326467299,0.4982141765087064,0.3969005926220782,1
0.38627023913997943,0.17475141395450072,0.2982531363201501,0.13128236093883577,0.2570836919666503,1
0.2193622298965035,0.004241479286561434,0.2648532237175668,0.0869705190319695,0.49319580616404957,1
0.42916774461614743,0.45576133875747665,0.25208456769653004,0.4242322923021716,0.4184925837988336,1
0.3861151436791649,0.2286668177744972,0.01727054498157754,0.21616313441682705,0.9353620705784214,1
0.2446796844737315,0.32420906712671477,0.12000016443643002,0.08846793956130966,0.8319024506428581,-1
0.0028076063323668188,0.2932340351644134,0.11513617172377516,0.466355944421018,0.41603769327129125,1
0.3629490867121192,0.4449167817830891,0.26337432975926806,0.32299036897514055,0.7236105192242164,1
0.4615439046594205,0.15959666774117498,0.4157469830041043,0.31386177697789147,0.9406492445873134,1
0.18179225955141481,0.33516220197088253,0.3952208583383668,0.3284176232721251,0.48405294117470365,1
0.03428175799548239,0.03179848957967207,0.0711825606530021,0.41190874809557676,0.6018774558282624,1
0.40473441284943584,0.1409402823422805,0.1049714898251285,0.36661434949804134,0.4079001299854881,1
0.3284236127929865,0.08557799846084085,0.034938910889343366,0.3789445934405599,0.22951928711472,1
0.3730658997877771,0.11371640081446338,0.19385421250698365,0.33687178336010687,0.7863831823093939,1
0.126725269669416,0.1171837108130166,0.16998184246447834,0.07260273453388977,0.9614149462521087,-1
0.40386312547107234,0.263412373354434,0.37982775802713287,0.024470948826450012,0.7911145300633857,1
0.19086938412212362,0.13640124282701677,0.18075356546600946,0.3333413133784539,0.4107139816129999,1
0.011690763374701318,0.4106065446047356,0.06628419115430118,0.17338952131901014,0.5633112504064408,-1
0.38491054893090826,0.06407355114119673,0.2867457053705137,0.07306081867291475,0.3602922672194826,1
0.010300001594338748,0.4752915249201762,0.2191984347278313,0.06041521649551074,0.31398359257843356,1
0.38884861717829117,0.403852021426508,0.19989388049237322,0.20464705543036038,0.7883674591803871,1
0.48913784398734766,0.3360580394418007,0.41933634280666915,0.05543760881526144,0.20766319103375042,1
0.13784738137246066,0.030775583431906395,0.17352485593918932,0.032923640864683135,0.7688625678903995,-1
0.0828088287234805,0.38852203385486767,0.1500054366431488,0.4145485534288826,0.5041052982009349,1
0.3572595680260896,0.4792194783093233,0.22900365568526754,0.17576002511190153,0.8056778224031718,1
0.24250331718162677,0.030881339057163337,0.03123913173616444,0.41084238675372386,0.7651190295555084,1
0.20967862437809848,0.1117097599669738,0.43357096389990923,0.3353027925260796,0.9824952676174865,1
0.1541445791251364,0.03796069011223219,0.26648902262105223,0.12224818782517,0.47572457087911,1
0.18918068479168376,0.096216880169119,0.342237996970623,0.41617473387653364,0.7886489377864494,1
0.10087094613412007,0.0188538424325444,0.184389730220417,0.019406345476250142,0.20859337096630448,1
0.014106539424678044,0.3295320862857984,0.315098232684943,0.2051929671454088,0.27850755486206186,1
0.4688177463339203,0.2297677233894872,0.2617692434617861,0.27504913632677835,0.35575479149242767,1
0.25985366875453897,0.15519559888916568,0.03112491272802509,0.3702905500787931,0.5319801139131817,1
0.25697230928950093,0.1831239927058544,0.37692548953073063,0.16093120843394904,0.6915579332640749,1
0.35377587049055914,0.07517230017669857,0.30604159964425626,0.4371907732270884,0.7677440294617892,1
0.17236469848081526,0.3759267578099683,0.050995466987555305,0.4282797191612809,0.9610989794190294,1
0.38483366873229247,0.3514174378641194,0.42423846750479227,0.1656044392444887,0.8651063544632402,1
0.26072131992540026,0.06900584596354237,0.4290884644163126,0.15312371662510782,0.4893530967395478,1
0.12518732215488954,0.25388758384786586,0.010828802760717293,0.4258399573340522,0.6409711425215632,1
0.263523489970146,0.25363853712082807,0.3429362228219694,0.12918187900751305,0.8854953962971202,1
0.039557889546555536,0.4975072293900168,0.324763423161284,0.44995766687569955,0.49109029479917066,1
0.05416614904317152,0.17516263077775412,0.23710095701981404,0.0006658520251632272,0.6727027986828873,1
0.014260517745810775,0.3930541583006427,0.09638777226147716,0.1746911613836774,0.9407414151379465,-1
0.4879983897729074,0.08453019731151923,0.2535309516275919,0.24801483159184262,0.3258124550031499,1
0.0012726694226410928,0.39626955450749474,0.2587445852180622,0.31428422218507,0.3578180918945024,1
0.2660024464376293,0.07280444611757197,0.3953493952521233,0.24182775609310975,0.7996894133228825,1
0.08014167541296757,0.018895229574437566,0.07988894488176662,0.16884603265822135,0.9885791405463489,-1
0.12803332407315277,0.03471405998629318,0.38638052415530744,0.31077143657549827,0.46034232240776707,1
0.1708311943340431,0.11554192884629821,0.2824758170028987,0.14584156061759057,0.22585382153353528,1
0.21395261449680109,0.019937613696332346,0.18592077894099213,0.44592298155452925,0.27789260754464185,1
0.18551761584063525,0.10368269645328515,0.35958612811522417,0.2086067368648118,0.7558124256649552,1
0.48730348880532026,0.3554769740623159,0.43375108777159405,0.26447771508140866,0.623111650377355,1
0.12638311613301456,0.4784483326686093,0.32674158639018674,0.46081498408752053,0.8467363770154996,1
0.24634614421711754,0.046337488990656595,0.18356971744022665,0.15670612675996531,0.33108158990682757,-1
0.08937044912706438,0.16927490462112582,0.43245583282146777,0.35093296938465307,0.8457894711242366,1
0.050193254220861794,0.32930311891383746,0.26964231643680825,0.13526603828723754,0.5896276808193921,1
0.2331838502108045,0.05949821487617696,0.08523270765851743,0.022783706854099806,0.572822302910015,-1
0.11444244300072853,0.3281179333886644,0.04379890703071443,0.3498799175480203,0.37417193679419025,1
0.4524442235676836,0.1448026872427497,0.07918941354106684,0.15239708501302462,0.21734274765802405,1
0.35790950665780086,0.4061584130423974,0.30744248350916314,0.3888301023730345,0.7844801159165948,1
0.3170480958038917,0.268109233551602,0.2400716679530473,0.22397035134175086,0.9179100831268499,1
0.4021543055853429,0.4436245116185582,0.16332035165613035,0.32588157161454684,0.3130940068049226,1
0.4182043625652967,0.31071903331126693,0.3763790673997878,0.1267006232494765,0.23369073799151724,1
0.22045464043241125,0.04773976667007357,0.24981736339426636,0.3441069396890817,0.9203536458378851,1
0.4486796822612363,0.32388332763553807,0.19330965574057507,0.12138066361242383,0.7168055141743488,1
0.17973671173945682,0.13717695495190907,0.06319689776849502,0.07120635918212348,0.7902722801044135,-1
0.3882208651321387,0.26303006495231274,0.15695777461817256,0.21353949310169362,0.3934126812301191,1
0.3385441719419382,0.19057237669071558,0.0944229830207553,0.4223494894824921,0.4449695308598662,1
0.37539544774550365,0.27239639756587714,0.46595070394936794,0.20037857300809625,0.3205749376159592,1
0.11384165351755277,0.13429385221435025,0.06792138330229475,0.0837121556486023,0.5060428269568582,-1
0.03384167272037775,0.30611320668860803,0.2774422809682065,0.3234407699895629,0.9064403188418362,1
0.07258289092822046,0.2758479971870305,0.373431026072097,0.39497036689895504,0.7719303184440494,1
0.3683765727819591,0.058358421060143384,0.1373234943513923,0.1065143084027495,0.6373298475217755,-1
0.020297255388249613,0.22651033670241327,0.2519004508882262,0.08464853764500935,0.2087982405471568,1
0.08602344304470505,0.010255358477453513,0.1452962957061652,0.21595378595827747,0.40161012175864763,-1
0.11469909830989028,0.20702135254858628,0.05236286255969802,0.3437532761258863,0.7316524076824411,1
0.20294863918511158,0.22244132161859703,0.30862817965197487,0.0388050132867474,0.5285831565230109,1
0.17709781011492542,0.2903280231566294,0.16268143214589437,0.10543872059812631,0.4245988416817986,-1
0.37949385045915046,0.03942816870482302,0.06844989589120104,0.13352574999709443,0.3403697004073609,-1
0.05458102191944936,0.04774193564275531,0.18742920304427968,0.048586931067520156,0.5471445961279298,-1
0.006376072310774361,0.4722301663555108,0.2593958311466439,0.26119296489090355,0.5992382623676182,1
0.3609073366030796,0.45658485259333864,0.49280259759714085,0.36640961094459185,0.6614046088769139,1
0.41531214362334246,0.3240351540462413,0.36779907959780445,0.16157382777577645,0.4234921649512658,1
0.37932044416402333,0.1402649432968186,0.15722245587530886,0.1485438716031926,0.39536510947209247,-1
0.2129563060451844,0.20414866871212006,0.4095738950286212,0.062277636841409356,0.3238641564658856,1
0.26208276396504404,0.45676000908403813,0.22242963651685227,0.28357069388657363,0.9607850540200464,1
0.2462491385558767,0.22155778590430864,0.46715739486462876,0.10014738565100417,0.9915058380183095,1
0.005429364859869168,0.18621908632116552,0.4682401345294066,0.3861627713656702,0.6264590525399352,1
0.4157815757065987,0.4257895615682996,0.14190117122128565,0.13500733560290729,0.48575175427947415,1
0.057255404929228426,0.43692016447887094,0.043354428613768314,0.4994541145063395,0.37180331765718533,1
0.30722116730702864,0.3326859637502943,0.334470137989988,0.012921540027250766,0.7860523504252697,1
0.06662310909482538,0.24110604691288356,0.4613366531652676,0.08507488933088908,0.5155021119606298,1
0.06353478759901898,0.4145933793214734,0.462855969927574,0.47719006866162905,0.6838245105284624,1
0.04210581438346489,0.30919562305569137,0.05087054943318897,0.26987731890718003,0.39414740771049805,-1
0.21539646033483,0.24348868744765406,0.19614118304003564,0.17386949824159853,0.673649427516587,-1
0.3453687735625984,0.4581086149976454,0.3933185592053866,0.19746266310816124,0.8607241180863294,1
0.17246709011372885,0.31830668118069066,0.21446771674957282,0.15019710702235095,0.9082259619806925,1
0.3714436707095026,0.1796999663617463,0.06983315282248448,0.03162165121100369,0.7356399524377708,-1
0.02665045279978956,0.22823561186545466,0.04465030226416078,0.34892297632888997,0.9860665443100891,1
0.2509733696362775,0.3092173740479838,0.20118361331977958,0.22393810119628282,0.3513807492726391,1
0.2031938108106277,0.49933812944113853,0.137650553677914,0.06559298635778371,0.9528706421268234,-1
0.06786392927506835,0.11521637329013473,0.3807942393104441,0.42247044451294463,0.4048358413781359,1
0.17709666647057704,0.23745026964197175,0.07883487536201494,0.18877998783282401,0.8335983751417744,-1
0.3154861041677182,0.08123873115948627,0.1383045151538838,0.49972319345197475,0.8305740630403318,1
0.4675336107935172,0.2281781485021035,0.05864310278616974,0.3945129979706043,0.4130191267752132,1
0.05353575283147388,0.4351601628275549,0.15778600979418655,0.35845664941634525,0.9285834084617541,1
0.3848174098992452,0.019286319920301054,0.3815917419793882,0.08646804255218998,0.8509754037597499,1
0.0006133137732045046,0.31688139333635695,0.20811125241179163,0.28369448393209645,0.9347999949729549,1
0.4440265879914223,0.2750992762336079,0.31674096408306496,0.1123168941508626,0.996863746450082,1
0.18090408970769162,0.0054876843810225395,0.042696357693786546,0.37004100896230624,0.8225067445825858,1
0.4445489159912952,0.40073351281987496,0.07091507271610314,0.02454408011372361,0.8325860124754398,1
0.38204887326367126,0.08754906767754422,0.36769157759532517,0.34716328309734307,0.5621467106759437,1
0.4668914912966125,0.4704021020651694,0.27240596749038637,0.18099192922351787,0.208908617126367,1
0.05676599127513987,0.22737968717030338,0.2238027159669453,0.40110158784630207,0.2299403329236559,1
0.38901899695250924,0.29959325523605357,0.11452710503534924,0.06227355949156438,0.5704186239435121,1
0.4758411066682342,0.22639224533641839,0.09792508895164209,0.0731380716261062,0.22056431305160845,1
0.26156562136665923,0.3592837338018693,0.3028787337946165,0.2779772751258762,0.36284009133332584,1
0.21248360592235216,0.0038268258791104293,0.32952607308113907,0.30091723814164006,0.6001539092185457,1
0.3231841164418681,0.03329804939926789,0.17792786622451318,0.07383992875612388,0.6114865116085594,-1
0.06642390028271333,0.12700524578907746,0.35124359910508385,0.21936996721009921,0.7002310980014697,1
0.20202843187061664,0.2549044885747353,0.196057805229304,0.14812488712393007,0.7074334930848589,-1
0.23647704826857702,0.14800767218425304,0.38287160362294936,0.01758064149021399,0.7970238768212756,1
0.13599592206140487,0.405218485721446,0.14804558091763087,0.4285241027562122,0.4393735012783176,1
0.23206175803893875,0.14931247409378529,0.2888287172695365,0.3153251369586827,0.635030533269517,1
0.024799976032330806,0.22711056125238543,0.18866109221385335,0.2991210125056053,0.9016498224535912,-1
0.3537099155271561,0.18264300773451264,0.13102824015368342,0.2940650786316395,0.7227144759175936,-1
0.2253044955920802,0.2185958027247814,0.44131178391014864,0.41505018829205215,0.8976042164850759,1
0.01995896980405537,0.1181980174500637,0.05223526081175123,0.30271591914815343,0.7505862961008916,1
0.41616184575533527,0.002220553138926329,0.03872684863615006,0.434587724734874,0.9172331420154409,1
0.3357159124978336,0.35896386418748555,0.0635543833249042,0.32576331849958395,0.44293095128780147,1
0.16680690317987956,0.40408648006097264,0.35845113227118436,0.2060524688807881,0.5412468542673208,1
0.19103824783043583,0.0009852675919952425,0.4443553829942784,0.3040897124475532,0.601300612044919,1
0.2927315060938784,0.32300654656007055,0.2991507479403556,0.12830207301983626,0.3837981144131063,1
0.4007307220065657,0.4698982648889671,0.3468167657325558,0.27814596602275315,0.9276263737199058,1
0.25309428506443765,0.37019508435582177,0.162425182816905,0.11199247100255239,0.7353191538881303,-1
0.3921718039421963,0.12907232287203907,0.23042690115432918,0.10581917155695048,0.9311055413528058,1
